"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"nc","ApplicationNameType","nc:ApplicationNameType","CSC",,0,0,0,,,,"A data type for a computer application used to create and/or display an electronic file.","xsd","string","xsd:string","","",""
"nc","AreaType","nc:AreaType","CCC",,0,0,0,,,,"A data type for a location identified by geographic boundaries.","","","","","",""
"nc","AssessmentType","nc:AssessmentType","CCC",,0,0,0,,,"Within the justice domain, examples assessments include: gambling, psychological, chemical dependency, psycho-sexual assessments.  These evaluations are frequently done in the context of pre-plea and pre-sentencing investigations (PSI).","A data type for an evaluation, appraisal, or assessment of something or someone.","","","","nc","ActivityType","nc:ActivityType"
"nc","AssociationType","nc:AssociationType","CCC",,0,0,0,,,,"A data type for a connection, relationship, or involvement somehow linking people and/or things together.","","","","","",""
"nc","AuthorityFigureAssociationType","nc:AuthorityFigureAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and an authority figure.","","","","nc","AssociationType","nc:AssociationType"
"nc","BinaryType","nc:BinaryType","CCC",,0,0,0,"BLOB, blob, multimedia, object, binary large object",,"Binaries are used for images, audio, and other multimedia objects.  Use ImageType, a specialization of BinaryType, for images.","A data type for a digital representation of an object encoded in a binary format.","","","","","",""
"nc","BiometricType","nc:BiometricType","CCC",,0,0,0,,,,"A data type for a biological or behavioral characteristic which can reliably recognize the identity, or verify the claimed identity, of a person.","","","","","",""
"nc","CapabilityType","nc:CapabilityType","CCC",,0,0,0,"skill, knowledge, physical trait, emotional trait",,,"A data type for a capacity or ability.","","","","","",""
"nc","CaseDispositionDecisionType","nc:CaseDispositionDecisionType","CCC",,0,0,0,,,,"A data type for the disposition of a case occurring as a result of some decision.","","","","","",""
"nc","CaseDispositionType","nc:CaseDispositionType","CCC",,0,0,0,,,,"A data type for an outcome or processing of a case.","","","","nc","DispositionType","nc:DispositionType"
"nc","CaseType","nc:CaseType","CCC",,0,0,0,,,,"A data type for an aggregation of information about a set of related activities and events.","","","","nc","ActivityType","nc:ActivityType"
"nc","CircularRegionType","nc:CircularRegionType","CCC",,0,0,0,,,,"A data type for a circular area identified by a center coordinate and a radius.","","","","","",""
"nc","ClothingType","nc:ClothingType","CCC",,0,0,0,"dress, attire, vesture",,,"A data type for an article of clothing, dress, or attire.","","","","","",""
"nc","CommercialVehicleType","nc:CommercialVehicleType","CCC",,0,0,0,,,,"A data type for a class of vehicle that includes motor vehicles with a gross vehicle weight rating of 26,001 pounds or more.","","","","nc","VehicleType","nc:VehicleType"
"nc","ComputerType","nc:ComputerType","CCC",,0,0,0,,,,"A data type for a device that processes information based on a set of instructions.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","ConditionType","nc:ConditionType","CCC",,0,0,0,,,"Failure to meet or comply with a condition may result in negative consequences.","A data type for a requirement or stipulation.","","","","nc","ActivityType","nc:ActivityType"
"nc","ContactInformationType","nc:ContactInformationType","CCC",,0,0,0,,,,"A data type for how to contact a person or an organization.","","","","","",""
"nc","ContactRadioType","nc:ContactRadioType","CCC",,0,0,0,,,,"A data type for a method of contacting a person or organization by messages over a radio.","","","","","",""
"nc","ConveyanceEngineAssociationType","nc:ConveyanceEngineAssociationType","CCC",,0,0,0,,,,"A data type for an association between a conveyance and an engine.","","","","nc","AssociationType","nc:AssociationType"
"nc","ConveyancePartAssociationType","nc:ConveyancePartAssociationType","CCC",,0,0,0,,,,"A data type for an association between a conveyance and a part of a conveyance.","","","","nc","AssociationType","nc:AssociationType"
"nc","ConveyancePartType","nc:ConveyancePartType","CCC",,0,0,0,,,,"A data type for a part or component of a conveyance.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","ConveyanceRegistrationStatusType","nc:ConveyanceRegistrationStatusType","CCC",,0,0,0,,,,"A data type for a state of registration of a conveyance.","","","","nc","StatusType","nc:StatusType"
"nc","ConveyanceRegistrationType","nc:ConveyanceRegistrationType","CCC",,0,0,0,,,,"A data type for a registration of a conveyance with an authority.","","","","nc","ItemRegistrationType","nc:ItemRegistrationType"
"nc","ConveyanceType","nc:ConveyanceType","CCC",,0,0,0,"transportation, mode of transport",,,"A data type for a means of transport from place to place.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","CrossStreetType","nc:CrossStreetType","CCC",,0,0,0,,,,"A data type for a location identified by two or more streets which intersect.","","","","","",""
"nc","DateRangeType","nc:DateRangeType","CCC",,0,0,0,,,,"A data type for a period of time.","","","","","",""
"nc","DateType","nc:DateType","CCC",,0,0,0,,,,"A data type for a calendar date.","","","","","",""
"nc","DecalType","nc:DecalType","CCC",,0,0,0,,,"Can be used to describe a decal attached to a permanent registration plate on a conveyance.","A data type for a sticker.","","","","","",""
"nc","DirectionCodeSimpleType","nc:DirectionCodeSimpleType","S","atomic",0,0,0,,,,"A data type for compass directions.","xsd","string","xsd:string","","",""
"nc","DirectionCodeType","nc:DirectionCodeType","CSC",,0,0,0,,,,"A data type for compass directions.","nc","DirectionCodeSimpleType","nc:DirectionCodeSimpleType","","",""
"nc","DisciplinaryActionType","nc:DisciplinaryActionType","CCC",,0,0,0,,,,"A data type for an activity assigned to a person for the purpose of self-improvement, punishment, or restitution.","","","","nc","ActivityType","nc:ActivityType"
"nc","DispositionType","nc:DispositionType","CCC",,0,0,0,,,,"A data type for a result or outcome that is the product of handling, processing, or finalizing something.","","","","","",""
"nc","DNALocusType","nc:DNALocusType","CCC",,0,0,0,,,,"A data type for location-specific information for the DNA of a person.","","","","","",""
"nc","DNAType","nc:DNAType","CCC",,0,0,0,,,,"A data type for DNA of a person.","","","","","",""
"nc","DocumentType","nc:DocumentType","CCC",,0,0,0,"resource, file, source, article, letter, form",,,"A data type for a paper or electronic document.","","","","","",""
"nc","DriverLicenseAssociationType","nc:DriverLicenseAssociationType","CCC",,0,0,0,,,,"A data type for an association between a driver license and a person.","","","","nc","AssociationType","nc:AssociationType"
"nc","DriverLicenseBaseType","nc:DriverLicenseBaseType","CCC",,0,0,0,,,,"A data type for an authorization issued to a driver granting driving privileges.","","","","","",""
"nc","DriverLicensePermitType","nc:DriverLicensePermitType","CCC",,0,0,0,,,,"A data type for a driver license permit issued to a driver granting conditional or limited driving privileges.","","","","nc","DriverLicenseBaseType","nc:DriverLicenseBaseType"
"nc","DriverLicenseType","nc:DriverLicenseType","CCC",,0,0,0,,,,"A data type for a license issued to a person granting driving privileges.","","","","nc","DriverLicenseBaseType","nc:DriverLicenseBaseType"
"nc","DriverLicenseWithdrawalType","nc:DriverLicenseWithdrawalType","CCC",,0,0,0,,,"A withdrawal is a suspension, cancellation or revocation of a drivers license.","A data type for a driver license withdrawal.","","","","nc","ActivityType","nc:ActivityType"
"nc","DrivingRestrictionType","nc:DrivingRestrictionType","CCC",,0,0,0,,,,"A data type for a restriction applicable to a driver permit or license.","","","","","",""
"nc","DrugType","nc:DrugType","CCC",,0,0,0,"crack, cocaine, marijuana, heroin, methamphetamine, prescription medication",,,"A data type for a legal or illegal substance that can be used as a medicine or a narcotic.","","","","nc","SubstanceType","nc:SubstanceType"
"nc","EmailType","nc:EmailType","CCC",,0,0,0,,,,"A data type for an electronic form of communication that can be exchanged asynchronously.","","","","","",""
"nc","EncounterClassificationType","nc:EncounterClassificationType","CCC",,0,0,0,,,,"A data type for a classification of an encounter between a person of interest and a representative of the federal government.","","","","","",""
"nc","EngineDisplacementMeasureType","nc:EngineDisplacementMeasureType","CCC",,0,0,0,,,,"A data type for the measurement of the displacement of a conveyance engine.","","","","nc","MeasureType","nc:MeasureType"
"nc","EngineDisplacementUnitCodeSimpleType","nc:EngineDisplacementUnitCodeSimpleType","S","atomic",0,0,0,,,,"A data type for the units of measurement for the displacement of a conveyance engine.","xsd","token","xsd:token","","",""
"nc","EngineDisplacementUnitCodeType","nc:EngineDisplacementUnitCodeType","CSC",,0,0,0,,,,"A data type for the units of measurement for the displacement of a conveyance engine.","nc","EngineDisplacementUnitCodeSimpleType","nc:EngineDisplacementUnitCodeSimpleType","","",""
"nc","EngineType","nc:EngineType","CCC",,0,0,0,,,,"A data type for an engine of a vehicle.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","EntityType","nc:EntityType","CCC",,0,0,0,,,,"A data type for a person, organization, or thing capable of bearing legal rights and responsibilities.","","","","","",""
"nc","ExplosiveType","nc:ExplosiveType","CCC",,0,0,0,,,,"A data type for a device containing a substance or agent that can cause an explosion.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","FacilityAssociationType","nc:FacilityAssociationType","CCC",,0,0,0,,,,"A data type for an association between facilities.","","","","nc","AssociationType","nc:AssociationType"
"nc","FacilityDocumentAssociationType","nc:FacilityDocumentAssociationType","CCC",,0,0,0,,,,"A data type for an association between a facility and a document.","","","","nc","AssociationType","nc:AssociationType"
"nc","FacilityImageAssociationType","nc:FacilityImageAssociationType","CCC",,0,0,0,,,,"A data type for an association between a facility and an image.","","","","nc","AssociationType","nc:AssociationType"
"nc","FacilityOrganizationAssociationType","nc:FacilityOrganizationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a facility and an organization.","","","","nc","AssociationType","nc:AssociationType"
"nc","FacilityPersonAssociationType","nc:FacilityPersonAssociationType","CCC",,0,0,0,,,,"A data type for an association between a facility and a person.","","","","nc","AssociationType","nc:AssociationType"
"nc","FacilityType","nc:FacilityType","CCC",,0,0,0,"structure, building, bridge, tower, school, campus, airport, port, lab, room",,"A facility could be composed of one or more buildings, one or more units within a building, a constructed entity, infrastructure.","A data type for a building, place, or structure that provides a particular service.","","","","","",""
"nc","FingerprintSetType","nc:FingerprintSetType","CCC",,0,0,0,"","","","A data type for a representation or an encoding of the identifying characteristics of a set of person&apos;s fingerprints.","","","","","",""
"nc","FirearmType","nc:FirearmType","CCC",,0,0,0,"gun, firearm, rifle, pistol, shotgun, starter gun",,,"A data type for a weapon that will, or is designed to, or may readily be converted to expel a projectile by air, carbon dioxide, or the action of an explosive.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","FullTelephoneNumberType","nc:FullTelephoneNumberType","CCC",,0,0,0,,,,"A data type for a full telephone number.","","","","","",""
"nc","GeographicElevationMeasureType","nc:GeographicElevationMeasureType","CCC",,0,0,0,,,,"A data type for a measure of elevation at a location.","","","","nc","MeasureType","nc:MeasureType"
"nc","GuardianAssociationType","nc:GuardianAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a guardian of that person.","","","","nc","AssociationType","nc:AssociationType"
"nc","HighwayType","nc:HighwayType","CCC",,0,0,0,,,,"A data type for a major public road.","","","","","",""
"nc","IdentificationType","nc:IdentificationType","CCC",,0,0,0,,,,"A data type for a representation of an identity.","","","","","",""
"nc","IdentityAssociationType","nc:IdentityAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and an identity.","","","","nc","AssociationType","nc:AssociationType"
"nc","IdentityType","nc:IdentityType","CCC",,0,0,0,,,,"A data type for a representation of the characteristics of a person.","","","","","",""
"nc","ImageType","nc:ImageType","CCC",,0,0,0,,,,"A data type for a picture or visual representation of something.","","","","nc","BinaryType","nc:BinaryType"
"nc","ImmediateFamilyAssociationType","nc:ImmediateFamilyAssociationType","CCC",,0,0,0,,,,"A data type for an association of people who form a basic family unit of parents and children.","","","","nc","AssociationType","nc:AssociationType"
"nc","IncidentType","nc:IncidentType","CCC",,0,0,0,,,,"A data type for an occurrence or an event that may require a response.","","","","nc","ActivityType","nc:ActivityType"
"nc","InjuryType","nc:InjuryType","CCC",,0,0,0,,,,"A data type for a form of physical harm or damage sustained by a person.","","","","","",""
"nc","InstantMessengerType","nc:InstantMessengerType","CCC",,0,0,0,"","","","A data type for a user account for an instant messaging program by which a person or organization may be contacted.","","","","","",""
"nc","InsuranceType","nc:InsuranceType","CCC",,0,0,0,"policy",,,"A data type for coverage by a contract whereby one party agrees to indemnify or guarantee another against loss by a specified contingent event or peril.","","","","","",""
"nc","IntangibleItemType","nc:IntangibleItemType","CCC",,0,0,0,,,,"A data type for an intellectual property item.","","","","nc","ItemType","nc:ItemType"
"nc","IntellectualPropertyType","nc:IntellectualPropertyType","CCC",,0,0,0,"patents, trademarks, copyright material",,,"A data type for property that results from original thought or creativity.","","","","nc","IntangibleItemType","nc:IntangibleItemType"
"nc","InternationalTelephoneNumberType","nc:InternationalTelephoneNumberType","CCC",,0,0,0,,,,"A data type for an international telephone number.","","","","","",""
"nc","IntoxicationType","nc:IntoxicationType","CCC",,0,0,0,,,,"A data type for a physiological state of a person due to the presence of drugs, alcohol, or other toxic substance.","","","","","",""
"nc","ItemContainerAssociationType","nc:ItemContainerAssociationType","CCC",,0,0,0,,,,"A data type for an association between an item and something in which it is held.","","","","nc","AssociationType","nc:AssociationType"
"nc","ItemDispositionType","nc:ItemDispositionType","CCC",,0,0,0,,,,"A data type for a result or outcome that happens to a property item after it has been handled or processed.","","","","nc","DispositionType","nc:DispositionType"
"nc","ItemHoldingType","nc:ItemHoldingType","CCC",,0,0,0,"impound, seizure",,,"A data type for the temporary possession of a property item for official purposes.","","","","nc","ActivityType","nc:ActivityType"
"nc","ItemInsuranceAssociationType","nc:ItemInsuranceAssociationType","CCC",,0,0,0,,,,"A data type for an association between a property item, an insurance policy, and an entity to which the insurance policy is issued.","","","","nc","AssociationType","nc:AssociationType"
"nc","ItemLienAssociationType","nc:ItemLienAssociationType","CCC",,0,0,0,,,,"A data type for an association between a property item and a lien.","","","","nc","AssociationType","nc:AssociationType"
"nc","ItemLocationAssociationType","nc:ItemLocationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a property and a location.","","","","nc","AssociationType","nc:AssociationType"
"nc","ItemRegistrationAssociationType","nc:ItemRegistrationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a property item, a registration, and an entity to whom the registration is issued.","","","","nc","AssociationType","nc:AssociationType"
"nc","ItemRegistrationType","nc:ItemRegistrationType","CCC",,0,0,0,,,,"A data type for a registration of a property item with an authority.","","","","","",""
"nc","ItemTitleAssociationType","nc:ItemTitleAssociationType","CCC",,0,0,0,,,,"A data type for an association between a property item, documents pertaining to its ownership, and an entity to whom the title is issued.","","","","nc","AssociationType","nc:AssociationType"
"nc","ItemTitleReplacementAssociationType","nc:ItemTitleReplacementAssociationType","CCC",,0,0,0,,,,"A data type for an association between an original property title and a replacement title.","","","","nc","AssociationType","nc:AssociationType"
"nc","ItemTitleType","nc:ItemTitleType","CCC",,0,0,0,,,,"A data type for a deed or other official document showing the legal ownership of a property item.","","","","","",""
"nc","ItemTransactionType","nc:ItemTransactionType","CCC",,0,0,0,,,,"A data type for a transfer of ownership of an item.","","","","nc","ActivityType","nc:ActivityType"
"nc","ItemType","nc:ItemType","CCC",,0,0,0,,,,"A data type for an article or thing.","","","","","",""
"nc","ItemValueType","nc:ItemValueType","CCC",,0,0,0,,,,"A data type for an evaluation of the monetary worth of an item.","","","","","",""
"nc","JewelryStoneType","nc:JewelryStoneType","CCC",,0,0,0,,,,"A data type for a stone or a gem.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","JewelryType","nc:JewelryType","CCC",,0,0,0,,,,"A data type for an adornment made out of metals, gems, or imitations materials.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","JurisdictionType","nc:JurisdictionType","CCC",,0,0,0,,,,"A data type for a geopolitical area in which an organization, person, or object has a specific range of authority.","","","","","",""
"nc","KitType","nc:KitType","CCC",,0,0,0,"first-aid kit, sales kit, evidence collection kit",,,"A data type for a set of tools, supplies, instructional matter, or other materials collected for a specific purpose.","","","","","",""
"nc","LatitudeCoordinateType","nc:LatitudeCoordinateType","CCC",,0,0,0,,,,"A data type for a measurement of the angular distance between a point on the Earth and the Equator.","","","","","",""
"nc","LatitudeDegreeSimpleType","nc:LatitudeDegreeSimpleType","S","atomic",0,0,0,,,,"A data type for a degree of latitude.","xsd","decimal","xsd:decimal","","",""
"nc","LatitudeDegreeType","nc:LatitudeDegreeType","CSC",,0,0,0,,,,"A data type for a degree of latitude.","nc","LatitudeDegreeSimpleType","nc:LatitudeDegreeSimpleType","","",""
"nc","LengthMeasureType","nc:LengthMeasureType","CCC",,0,0,0,,,,"A data type for a measurement of length.","","","","nc","MeasureType","nc:MeasureType"
"nc","LesseeType","nc:LesseeType","CCC",,0,0,0,,,,"A data type for an entity which has a contract to use a vehicle.","","","","","",""
"nc","LessorType","nc:LessorType","CCC",,0,0,0,,,,"A data type for an entity which conveys a vehicle by way of a lease.","","","","","",""
"nc","LienHolderType","nc:LienHolderType","CCC",,0,0,0,,,,"A data type for an entity that has a security interest on a property item.","","","","","",""
"nc","LienType","nc:LienType","CCC",,0,0,0,,,,"A data type for a legal encumbrance placed on a property item.","","","","","",""
"nc","LocaleType","nc:LocaleType","CCC",,0,0,0,,,"This could be of any size (jurisdiction, state, country, etc.) for administrative, official, or cultural purposes.","A data type for a geopolitical area.","","","","","",""
"nc","LocationContactInformationAssociationType","nc:LocationContactInformationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a location and contact information.","","","","nc","AssociationType","nc:AssociationType"
"nc","LocationType","nc:LocationType","CCC",,0,0,0,,,,"A data type for a geophysical location.","","","","","",""
"nc","LongitudeCoordinateType","nc:LongitudeCoordinateType","CCC",,0,0,0,,,,"A data type for a measurement of the angular distance between a point on the Earth and the Prime Meridian.","","","","","",""
"nc","LongitudeDegreeSimpleType","nc:LongitudeDegreeSimpleType","S","atomic",0,0,0,,,,"A data type for a degree of longitude.","xsd","decimal","xsd:decimal","","",""
"nc","LongitudeDegreeType","nc:LongitudeDegreeType","CSC",,0,0,0,,,,"A data type for a degree of longitude.","nc","LongitudeDegreeSimpleType","nc:LongitudeDegreeSimpleType","","",""
"nc","MapLocationType","nc:MapLocationType","CCC",,0,0,0,,,"Map may be paper or digital.","A data type for a location identified by map or grid coordinates.","","","","","",""
"nc","MarriageStatusType","nc:MarriageStatusType","CCC",,0,0,0,,,,"A data type for a state of a marriage.","","","","nc","StatusType","nc:StatusType"
"nc","MeasureMetadataType","nc:MeasureMetadataType","CCC",,1,0,0,,,,"A data type for metadata about a measurement.","","","","","",""
"nc","MeasurePointValueType","nc:MeasurePointValueType","CSC",,0,0,0,,,,"A data type for a measure point value.","xsd","decimal","xsd:decimal","","",""
"nc","MeasureRangeValueType","nc:MeasureRangeValueType","CCC",,0,0,0,,,,"A data type for a measurement range.","","","","","",""
"nc","MeasureType","nc:MeasureType","CCC",,0,0,0,,,,"A data type for a measurement.","","","","","",""
"nc","MedicalConditionType","nc:MedicalConditionType","CCC",,0,0,0,"disease, illness, injury, disability",,,"A data type for a state of health, on-going or present.","","","","","",""
"nc","MetadataType","nc:MetadataType","CCC",,1,0,0,"SuperType, attributes",,,"A data type for information that further qualifies primary data; data about data.","","","","","",""
"nc","MGRSCoordinateType","nc:MGRSCoordinateType","CCC",,0,0,0,,,,"A data type for a coordinate from the Military Grid Reference System (MGRS) which represents a location with a Universal Transverse Mercator (UTM) coordinate and a unique military grid square.","","","","nc","UTMCoordinateType","nc:UTMCoordinateType"
"nc","MilitarySummaryType","nc:MilitarySummaryType","CCC",,0,0,0,,,,"A data type for a service of a person in a military.","","","","","",""
"nc","NANPTelephoneNumberType","nc:NANPTelephoneNumberType","CCC",,0,0,0,,,,"A data type for a North American Numbering Plan telephone number.","","","","","",""
"nc","NonNegativeDecimalSimpleType","nc:NonNegativeDecimalSimpleType","S","atomic",0,0,0,,,,"A data type for a decimal value with a minimum value of 0.","xsd","decimal","xsd:decimal","","",""
"nc","NonNegativeDecimalType","nc:NonNegativeDecimalType","CSC",,0,0,0,,,,"A data type for a decimal value with a minimum value of 0.","nc","NonNegativeDecimalSimpleType","nc:NonNegativeDecimalSimpleType","","",""
"nc","NumericType","nc:NumericType","CSC",,0,0,0,,,,"A data type for a number value.","","","","niem-xsd","decimal","niem-xsd:decimal"
"nc","ObligationExemptionType","nc:ObligationExemptionType","CCC",,0,0,0,,,,"A data type for a waival or dismissal of an obligation.","","","","","",""
"nc","ObligationRecurrenceType","nc:ObligationRecurrenceType","CCC",,0,0,0,,,,"A data type for a periodic basis on which an obligation must be met.","","","","nc","ObligationType","nc:ObligationType"
"nc","ObligationType","nc:ObligationType","CCC",,0,0,0,,,"An obligation could be monetary (e.g., required payments), time-based (e.g., community service), or another form of requirement on a person.  Look at sub-classes of ObligationType for more specific representations of an obligation.","A data type for something that is owed to someone.","","","","","",""
"nc","OdometerReadingMeasureType","nc:OdometerReadingMeasureType","CCC",,0,0,0,,,,"A data type for a distance traveled as measured by an odometer.","","","","nc","MeasureType","nc:MeasureType"
"nc","OrganizationAssociationType","nc:OrganizationAssociationType","CCC",,0,0,0,,,,"A data type for an association between organizations.","","","","nc","AssociationType","nc:AssociationType"
"nc","OrganizationContactInformationAssociationType","nc:OrganizationContactInformationAssociationType","CCC",,0,0,0,,,,"A data type for an association between an organization and contact information.","","","","nc","AssociationType","nc:AssociationType"
"nc","OrganizationFacilityAssociationType","nc:OrganizationFacilityAssociationType","CCC",,0,0,0,,,,"A data type for an association between an organization and a facility.","","","","nc","AssociationType","nc:AssociationType"
"nc","OrganizationItemAssociationType","nc:OrganizationItemAssociationType","CCC",,0,0,0,,,,"A data type for an association between an organization and an item.","","","","nc","AssociationType","nc:AssociationType"
"nc","OrganizationLocationAssociationType","nc:OrganizationLocationAssociationType","CCC",,0,0,0,,,,"A data type for an association between an organization and a location.","","","","nc","AssociationType","nc:AssociationType"
"nc","OrganizationType","nc:OrganizationType","CCC",,0,0,0,"business, government, charity, department, agency, division, entity",,,"A data type for a body of people organized for a particular purpose.","","","","","",""
"nc","OrganizationUnitAssociationType","nc:OrganizationUnitAssociationType","CCC",,0,0,0,,,,"A data type for an association between an organization and another organization or unit.","","","","nc","AssociationType","nc:AssociationType"
"nc","PassportCategoryCodeSimpleType","nc:PassportCategoryCodeSimpleType","S","atomic",0,0,0,,,,"A data type for a kind of passport.","xsd","token","xsd:token","","",""
"nc","PassportCategoryCodeType","nc:PassportCategoryCodeType","CSC",,0,0,0,,,,"A data type for a kind of passport.","nc","PassportCategoryCodeSimpleType","nc:PassportCategoryCodeSimpleType","","",""
"nc","PassportType","nc:PassportType","CCC",,0,0,0,,,,"A data type for a government-issued document that authenticates the identity and citizenship of a person.","","","","","",""
"nc","PercentageSimpleType","nc:PercentageSimpleType","S","atomic",0,0,0,,,,"A data type for a ratio, proper fraction, or percentage, with permissible decimal values ranging from 0 to 1 inclusive.","xsd","decimal","xsd:decimal","","",""
"nc","PercentageType","nc:PercentageType","CSC",,0,0,0,,,,"A data type for a ratio, proper fraction, or percentage, with permissible decimal values ranging from 0 to 1 inclusive.","nc","PercentageSimpleType","nc:PercentageSimpleType","","",""
"nc","PersonAssociationType","nc:PersonAssociationType","CCC",,0,0,0,,,,"A data type for an association between people.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonContactInformationAssociationType","nc:PersonContactInformationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and contact information.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonConveyanceAssociationType","nc:PersonConveyanceAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a conveyance.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonDocumentAssociationType","nc:PersonDocumentAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a document.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonEmploymentAssociationType","nc:PersonEmploymentAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and an employment.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonEncounterType","nc:PersonEncounterType","CCC",,0,0,0,,,,"A data type for an interface between a person of interest and a representative of the federal government.","","","","nc","ActivityType","nc:ActivityType"
"nc","PersonItemAssociationType","nc:PersonItemAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and an item.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonLanguageType","nc:PersonLanguageType","CCC",,0,0,0,,,,"A data type for a language capability of a person.","","","","","",""
"nc","PersonLocationAssociationType","nc:PersonLocationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a location.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonNameTextType","nc:PersonNameTextType","CSC",,0,0,0,,,,"A data type for a name by which a person is known, referred, or addressed.","","","","nc","ProperNameTextType","nc:ProperNameTextType"
"nc","PersonNameType","nc:PersonNameType","CCC",,0,0,0,,,,"A data type for a combination of names and/or titles by which a person is known.","","","","","",""
"nc","PersonOrganizationAssociationType","nc:PersonOrganizationAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and an organization.","","","","nc","AssociationType","nc:AssociationType"
"nc","PersonResidenceAssociationType","nc:PersonResidenceAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a location where that person lives.","","","","nc","PersonLocationAssociationType","nc:PersonLocationAssociationType"
"nc","PersonType","nc:PersonType","CCC",,0,0,0,"entity, person, people, human",,,"A data type for a human being.","","","","","",""
"nc","PersonUnionAssociationType","nc:PersonUnionAssociationType","CCC",,0,0,0,,,,"A data type for an association between two persons who are in a state of union with each other.","","","","nc","PersonAssociationType","nc:PersonAssociationType"
"nc","PersonWorkerAssociationType","nc:PersonWorkerAssociationType","CCC",,0,0,0,,,,"A data type for an association between a person and a person assigned to do work for or on behalf of that person.","","","","nc","AssociationType","nc:AssociationType"
"nc","PhysicalFeatureType","nc:PhysicalFeatureType","CCC",,0,0,0,,,,"A data type for a prominent or easily identifiable aspect of something or someone.","","","","","",""
"nc","ProgramType","nc:ProgramType","CCC",,0,0,0,"projects, services, steps, actions, AA, drug rehab, parenting class, anger management",,"Within law enforcement, this can describe projects, programs, or services designed to reduce the likelihood of a person for committing crimes or to improve their understanding of laws and consequences.","A data type for a set of projects, activities, or services intended to meet a need.","","","","nc","ActivityType","nc:ActivityType"
"nc","ProgressType","nc:ProgressType","CCC",,0,0,0,,,,"A data type for a set of changes or advancements which bring someone closer to completing something.","","","","nc","ActivityType","nc:ActivityType"
"nc","ProperNameTextType","nc:ProperNameTextType","CSC",,0,0,0,,,,"A data type for a word or phrase by which a person or thing is known, referred, or addressed.","","","","nc","TextType","nc:TextType"
"nc","PropertyType","nc:PropertyType","CCC",,0,0,0,,,,"A data type for an item that is owned, possessed, or otherwise acquired by an entity.","","","","","",""
"nc","QuantityType","nc:QuantityType","CSC",,0,0,0,,,,"A data type for a count or tally.","","","","nc","NumericType","nc:NumericType"
"nc","RealEstateType","nc:RealEstateType","CCC",,0,0,0,"cadastral, parcel",,,"A data type for a piece of land and any permanent structures and natural resources on it.","","","","nc","TangibleItemType","nc:TangibleItemType"
"nc","ReferralType","nc:ReferralType","CCC",,0,0,0,,,,"A data type for a recommendation of a person to an activity, program, or product.","","","","nc","ActivityType","nc:ActivityType"
"nc","RelatedActivityAssociationType","nc:RelatedActivityAssociationType","CCC",,0,0,0,,,,"A data type for an association between related activities.","","","","nc","AssociationType","nc:AssociationType"
"nc","RelativeLocationHeadingSimpleType","nc:RelativeLocationHeadingSimpleType","S","atomic",0,0,0,,,,"A data type for a compass heading of a direction from a reference location.","xsd","decimal","xsd:decimal","","",""
"nc","RelativeLocationHeadingType","nc:RelativeLocationHeadingType","CSC",,0,0,0,,,,"A data type for a compass heading of a direction from a reference location.","nc","RelativeLocationHeadingSimpleType","nc:RelativeLocationHeadingSimpleType","","",""
"nc","RelativeLocationType","nc:RelativeLocationType","CCC",,0,0,0,,,,"A data type for a location identified by its proximity to another location.","","","","","",""
"nc","ReleaseType","nc:ReleaseType","CCC",,0,0,0,,,,"A data type for a freeing or discharge of someone or something from an activity, supervision, or obligation.","","","","nc","ActivityType","nc:ActivityType"
